"MAG_ID","IMG.Genome.ID","Average.Coverage","Genome_size_Mbp","Ecosystem.x","Latitude","Longitude","Source","GTDB.Taxonomy.Lineage","RA","MAT","mTwarmQ","mTcoldQ","AP","PwetM","PdryM","PS","PwetQ","PdryQ","PwarmQ","PcoldQ","MDR","ISO","TS","MaxTwarmM","MinTcoldM","TAR","mTwetQ","mTdryQ","ET","AI","soil_pH","soil_ocd","soil_cec","soil_clay","soil_bdod","soil_nitrogen","soil_cfvo","soil_ocs","soil_sand","soil_silt","soil_TC","soil_TN","soil_TP","soil_TK","soil_TS","soil_CACO3","soil_BS","elevation","npp_mean","evi_mean","land_cover","land_cover_class"
"3300014165_6",3300014165,8.68,4.190636,"Environmental; Terrestrial; Soil; Wetlands; Peat",47.1149,-88.5476,"Soil","Bacteria; Nitrospirota; Thermodesulfovibrionia; Thermodesulfovibrionales",1,4.89447116851807,17.4589653015137,-8.20220184326172,824.084167480469,85.5882797241211,47.5882797241211,17.9229927062988,235.651382446289,150.970703125,227.794143676758,208.667922973633,11.0059490203857,28.0028057098389,1046.35278320312,25.2205867767334,-14.0821399688721,39.3027267456055,16.6393566131592,-2.85024166107178,961.941040039062,0.856017649173737,5.68111181259155,26.8348808288574,16.7458591461182,10.0536050796509,13.2617082595825,21.3364219665527,13.0185108184814,5.72393465042114,71.6858825683594,18.2636318206787,3.35290002822876,0.254833340644836,0.0434999987483025,0.94816666841507,0.0142833329737186,0.748883306980133,0.319999992847443,248.581314086914,NA,0.219147592782974,13,"Urban_and_Built-up"
"3300014167_3",3300014167,6.61,6.751943,"Environmental; Terrestrial; Soil; Wetlands; Peat",47.1149,-88.5476,"Soil","Bacteria; Planctomycetota; Planctomycetes; Planctomycetales; Planctomycetaceae; Schlesneria",0.355567509413663,4.89447116851807,17.4589653015137,-8.20220184326172,824.084167480469,85.5882797241211,47.5882797241211,17.9229927062988,235.651382446289,150.970703125,227.794143676758,208.667922973633,11.0059490203857,28.0028057098389,1046.35278320312,25.2205867767334,-14.0821399688721,39.3027267456055,16.6393566131592,-2.85024166107178,961.941040039062,0.856017649173737,5.68111181259155,26.8348808288574,16.7458591461182,10.0536050796509,13.2617082595825,21.3364219665527,13.0185108184814,5.72393465042114,71.6858825683594,18.2636318206787,3.35290002822876,0.254833340644836,0.0434999987483025,0.94816666841507,0.0142833329737186,0.748883306980133,0.319999992847443,248.581314086914,NA,0.219147592782974,13,"Urban_and_Built-up"
"3300014167_7",3300014167,11.98,4.145022,"Environmental; Terrestrial; Soil; Wetlands; Peat",47.1149,-88.5476,"Soil","Bacteria; Actinobacteriota; Acidimicrobiia; Acidimicrobiales; RAAP-2",0.644432490586337,4.89447116851807,17.4589653015137,-8.20220184326172,824.084167480469,85.5882797241211,47.5882797241211,17.9229927062988,235.651382446289,150.970703125,227.794143676758,208.667922973633,11.0059490203857,28.0028057098389,1046.35278320312,25.2205867767334,-14.0821399688721,39.3027267456055,16.6393566131592,-2.85024166107178,961.941040039062,0.856017649173737,5.68111181259155,26.8348808288574,16.7458591461182,10.0536050796509,13.2617082595825,21.3364219665527,13.0185108184814,5.72393465042114,71.6858825683594,18.2636318206787,3.35290002822876,0.254833340644836,0.0434999987483025,0.94816666841507,0.0142833329737186,0.748883306980133,0.319999992847443,248.581314086914,NA,0.219147592782974,13,"Urban_and_Built-up"
"3300014168_13",3300014168,13.26,1.746174,"Environmental; Terrestrial; Soil; Wetlands; Peat",47.1149,-88.5476,"Soil","Bacteria; Actinobacteriota; Acidimicrobiia; Acidimicrobiales; RAAP-2; RAAP-2",0.316770186335404,4.89447116851807,17.4589653015137,-8.20220184326172,824.084167480469,85.5882797241211,47.5882797241211,17.9229927062988,235.651382446289,150.970703125,227.794143676758,208.667922973633,11.0059490203857,28.0028057098389,1046.35278320312,25.2205867767334,-14.0821399688721,39.3027267456055,16.6393566131592,-2.85024166107178,961.941040039062,0.856017649173737,5.68111181259155,26.8348808288574,16.7458591461182,10.0536050796509,13.2617082595825,21.3364219665527,13.0185108184814,5.72393465042114,71.6858825683594,18.2636318206787,3.35290002822876,0.254833340644836,0.0434999987483025,0.94816666841507,0.0142833329737186,0.748883306980133,0.319999992847443,248.581314086914,NA,0.219147592782974,13,"Urban_and_Built-up"
"3300014168_10",3300014168,28.6,3.461506,"Environmental; Terrestrial; Soil; Wetlands; Peat",47.1149,-88.5476,"Soil","Bacteria; Fibrobacterota; Fibrobacteria; UBA5070; UBA5070; UBA5070",0.683229813664596,4.89447116851807,17.4589653015137,-8.20220184326172,824.084167480469,85.5882797241211,47.5882797241211,17.9229927062988,235.651382446289,150.970703125,227.794143676758,208.667922973633,11.0059490203857,28.0028057098389,1046.35278320312,25.2205867767334,-14.0821399688721,39.3027267456055,16.6393566131592,-2.85024166107178,961.941040039062,0.856017649173737,5.68111181259155,26.8348808288574,16.7458591461182,10.0536050796509,13.2617082595825,21.3364219665527,13.0185108184814,5.72393465042114,71.6858825683594,18.2636318206787,3.35290002822876,0.254833340644836,0.0434999987483025,0.94816666841507,0.0142833329737186,0.748883306980133,0.319999992847443,248.581314086914,NA,0.219147592782974,13,"Urban_and_Built-up"
"3300014199_9",3300014199,10.68,4.688682,"Environmental; Terrestrial; Soil; Wetlands; Peat",47.1149,-88.5476,"Soil","Bacteria; Bacteroidota; Ignavibacteria; Ignavibacteriales; Ignavibacteriaceae",0.0758522727272727,4.89447116851807,17.4589653015137,-8.20220184326172,824.084167480469,85.5882797241211,47.5882797241211,17.9229927062988,235.651382446289,150.970703125,227.794143676758,208.667922973633,11.0059490203857,28.0028057098389,1046.35278320312,25.2205867767334,-14.0821399688721,39.3027267456055,16.6393566131592,-2.85024166107178,961.941040039062,0.856017649173737,5.68111181259155,26.8348808288574,16.7458591461182,10.0536050796509,13.2617082595825,21.3364219665527,13.0185108184814,5.72393465042114,71.6858825683594,18.2636318206787,3.35290002822876,0.254833340644836,0.0434999987483025,0.94816666841507,0.0142833329737186,0.748883306980133,0.319999992847443,248.581314086914,NA,0.219147592782974,13,"Urban_and_Built-up"
"3300014199_10",3300014199,23.14,4.864097,"Environmental; Terrestrial; Soil; Wetlands; Peat",47.1149,-88.5476,"Soil","Bacteria; Acidobacteriota; Holophagae; Holophagales; Holophagaceae; Holophaga",0.164346590909091,4.89447116851807,17.4589653015137,-8.20220184326172,824.084167480469,85.5882797241211,47.5882797241211,17.9229927062988,235.651382446289,150.970703125,227.794143676758,208.667922973633,11.0059490203857,28.0028057098389,1046.35278320312,25.2205867767334,-14.0821399688721,39.3027267456055,16.6393566131592,-2.85024166107178,961.941040039062,0.856017649173737,5.68111181259155,26.8348808288574,16.7458591461182,10.0536050796509,13.2617082595825,21.3364219665527,13.0185108184814,5.72393465042114,71.6858825683594,18.2636318206787,3.35290002822876,0.254833340644836,0.0434999987483025,0.94816666841507,0.0142833329737186,0.748883306980133,0.319999992847443,248.581314086914,NA,0.219147592782974,13,"Urban_and_Built-up"
"3300014199_13",3300014199,9.18,2.704199,"Environmental; Terrestrial; Soil; Wetlands; Peat",47.1149,-88.5476,"Soil","Bacteria; Goldbacteria-1; Goldbacteria-1; Goldbacteria-1; Goldbacteria-1",0.0651988636363636,4.89447116851807,17.4589653015137,-8.20220184326172,824.084167480469,85.5882797241211,47.5882797241211,17.9229927062988,235.651382446289,150.970703125,227.794143676758,208.667922973633,11.0059490203857,28.0028057098389,1046.35278320312,25.2205867767334,-14.0821399688721,39.3027267456055,16.6393566131592,-2.85024166107178,961.941040039062,0.856017649173737,5.68111181259155,26.8348808288574,16.7458591461182,10.0536050796509,13.2617082595825,21.3364219665527,13.0185108184814,5.72393465042114,71.6858825683594,18.2636318206787,3.35290002822876,0.254833340644836,0.0434999987483025,0.94816666841507,0.0142833329737186,0.748883306980133,0.319999992847443,248.581314086914,NA,0.219147592782974,13,"Urban_and_Built-up"
"3300014199_29",3300014199,97.8,0.771895,"Environmental; Terrestrial; Soil; Wetlands; Peat",47.1149,-88.5476,"Soil","Bacteria; Patescibacteria; Paceibacteria; UBA9983; Taylorbacteraceae",0.694602272727273,4.89447116851807,17.4589653015137,-8.20220184326172,824.084167480469,85.5882797241211,47.5882797241211,17.9229927062988,235.651382446289,150.970703125,227.794143676758,208.667922973633,11.0059490203857,28.0028057098389,1046.35278320312,25.2205867767334,-14.0821399688721,39.3027267456055,16.6393566131592,-2.85024166107178,961.941040039062,0.856017649173737,5.68111181259155,26.8348808288574,16.7458591461182,10.0536050796509,13.2617082595825,21.3364219665527,13.0185108184814,5.72393465042114,71.6858825683594,18.2636318206787,3.35290002822876,0.254833340644836,0.0434999987483025,0.94816666841507,0.0142833329737186,0.748883306980133,0.319999992847443,248.581314086914,NA,0.219147592782974,13,"Urban_and_Built-up"
"3300014200_6",3300014200,10.23,1.648878,"Environmental; Terrestrial; Soil; Wetlands; Peat",47.1149,-88.5476,"Soil","Bacteria; UBP12; UBA5184; UBA5184; UBA5184",0.586246418338109,4.89447116851807,17.4589653015137,-8.20220184326172,824.084167480469,85.5882797241211,47.5882797241211,17.9229927062988,235.651382446289,150.970703125,227.794143676758,208.667922973633,11.0059490203857,28.0028057098389,1046.35278320312,25.2205867767334,-14.0821399688721,39.3027267456055,16.6393566131592,-2.85024166107178,961.941040039062,0.856017649173737,5.68111181259155,26.8348808288574,16.7458591461182,10.0536050796509,13.2617082595825,21.3364219665527,13.0185108184814,5.72393465042114,71.6858825683594,18.2636318206787,3.35290002822876,0.254833340644836,0.0434999987483025,0.94816666841507,0.0142833329737186,0.748883306980133,0.319999992847443,248.581314086914,NA,0.219147592782974,13,"Urban_and_Built-up"
"3300014200_10",3300014200,7.22,1.158554,"Environmental; Terrestrial; Soil; Wetlands; Peat",47.1149,-88.5476,"Soil","Bacteria; Omnitrophota; koll11; UBA10015; GCA-002753745",0.413753581661891,4.89447116851807,17.4589653015137,-8.20220184326172,824.084167480469,85.5882797241211,47.5882797241211,17.9229927062988,235.651382446289,150.970703125,227.794143676758,208.667922973633,11.0059490203857,28.0028057098389,1046.35278320312,25.2205867767334,-14.0821399688721,39.3027267456055,16.6393566131592,-2.85024166107178,961.941040039062,0.856017649173737,5.68111181259155,26.8348808288574,16.7458591461182,10.0536050796509,13.2617082595825,21.3364219665527,13.0185108184814,5.72393465042114,71.6858825683594,18.2636318206787,3.35290002822876,0.254833340644836,0.0434999987483025,0.94816666841507,0.0142833329737186,0.748883306980133,0.319999992847443,248.581314086914,NA,0.219147592782974,13,"Urban_and_Built-up"
"3300014494_16",3300014494,9.19,2.203032,"Environmental; Terrestrial; Soil; Wetlands; Permafrost",68.35,19.05,"Soil","Bacteria; Desulfobacterota_B; Syntrophorhabdia; Syntrophorhabdales; Syntrophorhabdaceae",1,-0.846392571926117,10.559814453125,-11.2057704925537,370.975891113281,62.039909362793,15,42.3339347839355,143.975875854492,53.1039390563965,143.975875854492,79.1039428710938,8.17685222625732,24.7343120574951,883.256713867188,16.4896068572998,-16.5692806243896,33.0588836669922,10.559814453125,-2.09307050704956,502.579620361328,0.737321794033051,5.45122003555298,34.8574638366699,30.4694786071777,11.2228488922119,8.86140727996826,62.4811172485352,13.8293743133545,5.96072673797607,56.2316513061523,32.5448684692383,22.2376327514648,0.337316662073135,NA,NA,0.0877333357930183,3.04696679115295,0.409999996423721,NA,0.264724403619766,0.169076383113861,11,"Permanent_Wetlands"
"3300014496_20",3300014496,6.82,2.093999,"Environmental; Terrestrial; Soil; Wetlands; Permafrost",68.35,19.05,"Soil","Bacteria; Elusimicrobiota; Elusimicrobia; F11",0.303111111111111,-0.846392571926117,10.559814453125,-11.2057704925537,370.975891113281,62.039909362793,15,42.3339347839355,143.975875854492,53.1039390563965,143.975875854492,79.1039428710938,8.17685222625732,24.7343120574951,883.256713867188,16.4896068572998,-16.5692806243896,33.0588836669922,10.559814453125,-2.09307050704956,502.579620361328,0.737321794033051,5.45122003555298,34.8574638366699,30.4694786071777,11.2228488922119,8.86140727996826,62.4811172485352,13.8293743133545,5.96072673797607,56.2316513061523,32.5448684692383,22.2376327514648,0.337316662073135,NA,NA,0.0877333357930183,3.04696679115295,0.409999996423721,NA,0.264724403619766,0.169076383113861,11,"Permanent_Wetlands"
"3300014496_18",3300014496,8.64,2.274402,"Environmental; Terrestrial; Soil; Wetlands; Permafrost",68.35,19.05,"Soil","Bacteria; Desulfobacterota_B; Syntrophorhabdia; Syntrophorhabdales; Syntrophorhabdaceae",0.384,-0.846392571926117,10.559814453125,-11.2057704925537,370.975891113281,62.039909362793,15,42.3339347839355,143.975875854492,53.1039390563965,143.975875854492,79.1039428710938,8.17685222625732,24.7343120574951,883.256713867188,16.4896068572998,-16.5692806243896,33.0588836669922,10.559814453125,-2.09307050704956,502.579620361328,0.737321794033051,5.45122003555298,34.8574638366699,30.4694786071777,11.2228488922119,8.86140727996826,62.4811172485352,13.8293743133545,5.96072673797607,56.2316513061523,32.5448684692383,22.2376327514648,0.337316662073135,NA,NA,0.0877333357930183,3.04696679115295,0.409999996423721,NA,0.264724403619766,0.169076383113861,11,"Permanent_Wetlands"
"3300014496_19",3300014496,7.04,2.209697,"Environmental; Terrestrial; Soil; Wetlands; Permafrost",68.35,19.05,"Soil","Bacteria; Chloroflexota; Dehalococcoidia; GIF9; UBA5629; UBA1162",0.312888888888889,-0.846392571926117,10.559814453125,-11.2057704925537,370.975891113281,62.039909362793,15,42.3339347839355,143.975875854492,53.1039390563965,143.975875854492,79.1039428710938,8.17685222625732,24.7343120574951,883.256713867188,16.4896068572998,-16.5692806243896,33.0588836669922,10.559814453125,-2.09307050704956,502.579620361328,0.737321794033051,5.45122003555298,34.8574638366699,30.4694786071777,11.2228488922119,8.86140727996826,62.4811172485352,13.8293743133545,5.96072673797607,56.2316513061523,32.5448684692383,22.2376327514648,0.337316662073135,NA,NA,0.0877333357930183,3.04696679115295,0.409999996423721,NA,0.264724403619766,0.169076383113861,11,"Permanent_Wetlands"
"3300014498_10",3300014498,7.52,2.660331,"Environmental; Terrestrial; Soil; Wetlands; Permafrost",68.35,19.05,"Soil","Bacteria; Acidobacteriota; Thermoanaerobaculia; UBA2201; UBA2201; UBA2201",1,-0.846392571926117,10.559814453125,-11.2057704925537,370.975891113281,62.039909362793,15,42.3339347839355,143.975875854492,53.1039390563965,143.975875854492,79.1039428710938,8.17685222625732,24.7343120574951,883.256713867188,16.4896068572998,-16.5692806243896,33.0588836669922,10.559814453125,-2.09307050704956,502.579620361328,0.737321794033051,5.45122003555298,34.8574638366699,30.4694786071777,11.2228488922119,8.86140727996826,62.4811172485352,13.8293743133545,5.96072673797607,56.2316513061523,32.5448684692383,22.2376327514648,0.337316662073135,NA,NA,0.0877333357930183,3.04696679115295,0.409999996423721,NA,0.264724403619766,0.169076383113861,11,"Permanent_Wetlands"
"3300014501_21",3300014501,8.85,1.997724,"Environmental; Terrestrial; Soil; Wetlands; Permafrost",68.35,19.05,"Soil","Bacteria; Verrucomicrobiota; Chlamydiia; Parachlamydiales; Ga0074140",0.335990888382688,-0.846392571926117,10.559814453125,-11.2057704925537,370.975891113281,62.039909362793,15,42.3339347839355,143.975875854492,53.1039390563965,143.975875854492,79.1039428710938,8.17685222625732,24.7343120574951,883.256713867188,16.4896068572998,-16.5692806243896,33.0588836669922,10.559814453125,-2.09307050704956,502.579620361328,0.737321794033051,5.45122003555298,34.8574638366699,30.4694786071777,11.2228488922119,8.86140727996826,62.4811172485352,13.8293743133545,5.96072673797607,56.2316513061523,32.5448684692383,22.2376327514648,0.337316662073135,NA,NA,0.0877333357930183,3.04696679115295,0.409999996423721,NA,0.264724403619766,0.169076383113861,11,"Permanent_Wetlands"
"3300014501_19",3300014501,8.53,2.26526,"Environmental; Terrestrial; Soil; Wetlands; Permafrost",68.35,19.05,"Soil","Bacteria; UBA5359",0.323842065299924,-0.846392571926117,10.559814453125,-11.2057704925537,370.975891113281,62.039909362793,15,42.3339347839355,143.975875854492,53.1039390563965,143.975875854492,79.1039428710938,8.17685222625732,24.7343120574951,883.256713867188,16.4896068572998,-16.5692806243896,33.0588836669922,10.559814453125,-2.09307050704956,502.579620361328,0.737321794033051,5.45122003555298,34.8574638366699,30.4694786071777,11.2228488922119,8.86140727996826,62.4811172485352,13.8293743133545,5.96072673797607,56.2316513061523,32.5448684692383,22.2376327514648,0.337316662073135,NA,NA,0.0877333357930183,3.04696679115295,0.409999996423721,NA,0.264724403619766,0.169076383113861,11,"Permanent_Wetlands"
"3300014501_17",3300014501,8.96,2.606407,"Environmental; Terrestrial; Soil; Wetlands; Permafrost",68.35,19.05,"Soil","Archaea; Crenarchaeota; Nitrososphaeria",0.340167046317388,-0.846392571926117,10.559814453125,-11.2057704925537,370.975891113281,62.039909362793,15,42.3339347839355,143.975875854492,53.1039390563965,143.975875854492,79.1039428710938,8.17685222625732,24.7343120574951,883.256713867188,16.4896068572998,-16.5692806243896,33.0588836669922,10.559814453125,-2.09307050704956,502.579620361328,0.737321794033051,5.45122003555298,34.8574638366699,30.4694786071777,11.2228488922119,8.86140727996826,62.4811172485352,13.8293743133545,5.96072673797607,56.2316513061523,32.5448684692383,22.2376327514648,0.337316662073135,NA,NA,0.0877333357930183,3.04696679115295,0.409999996423721,NA,0.264724403619766,0.169076383113861,11,"Permanent_Wetlands"
"3300014502_27",3300014502,17.08,2.632123,"Environmental; Terrestrial; Soil; Wetlands; Permafrost",68.35,19.05,"Soil","Bacteria; Bacteroidota; Ignavibacteria; Ignavibacteriales; Melioribacteraceae",0.302836879432624,-0.846392571926117,10.559814453125,-11.2057704925537,370.975891113281,62.039909362793,15,42.3339347839355,143.975875854492,53.1039390563965,143.975875854492,79.1039428710938,8.17685222625732,24.7343120574951,883.256713867188,16.4896068572998,-16.5692806243896,33.0588836669922,10.559814453125,-2.09307050704956,502.579620361328,0.737321794033051,5.45122003555298,34.8574638366699,30.4694786071777,11.2228488922119,8.86140727996826,62.4811172485352,13.8293743133545,5.96072673797607,56.2316513061523,32.5448684692383,22.2376327514648,0.337316662073135,NA,NA,0.0877333357930183,3.04696679115295,0.409999996423721,NA,0.264724403619766,0.169076383113861,11,"Permanent_Wetlands"
